lat,lon
18.264412,109.50684
18.30976,109.409355
18.288574,109.437126
18.28924,109.4956
18.278866,109.49185
18.283075,109.60528
18.268719,109.499214
18.250244,109.50451
18.291021,109.484795
18.30587,109.1505
18.30177,109.44148
18.28792,109.4405
18.324085,109.17283
18.293694,109.71446
18.30134,109.500626
18.240364,109.54858
18.286716,109.5649
18.249508,109.56092
18.26455,109.493675
18.259714,109.50087
18.265024,109.49233
18.317982,109.700516
18.239763,109.54963
18.292583,109.43947
18.289034,109.48465
18.254313,109.509346
18.262766,109.49284
18.224821,109.5248
18.26526,109.502174
18.29839,109.53378
18.288177,109.49919
18.313583,109.61466
18.30813,109.43075
18.261332,109.49052
18.225845,109.506546
18.370905,109.745026
18.237322,109.50168
18.320154,109.566444
18.297968,109.521965
18.293327,109.42656
18.275812,109.51026
18.265366,109.48908
18.353209,109.73712
18.237188,109.50855
18.268791,109.49971
18.242249,109.553345
18.293665,109.71452
18.289703,109.4954
18.307629,109.32772
18.255133,109.50686
18.277914,109.50828
18.282393,109.49057
18.273857,109.488785
18.300875,109.51091
18.269365,109.4998
18.241018,109.62012
18.324001,109.49087
18.253992,109.50035
18.230806,109.62225
18.228224,109.62658
18.263845,109.49331
18.276106,109.49037
18.255657,109.49659
18.29828,109.45432
18.309341,109.4992
18.260164,109.508064
18.312586,109.69872
18.261946,109.49832
18.297348,109.489105
18.305029,109.43772
18.267632,109.49752
18.267458,109.56753
18.28444,109.48047
18.276672,109.5096
18.220037,109.613045
18.29906,109.52753
18.264578,109.49451
18.273314,109.51049
18.279543,109.466034
18.255384,109.49678
18.2733,109.48801
18.31086,109.43539
18.273397,109.48805
18.275978,109.50783
18.297544,109.48906
18.271387,109.50168
18.22535,109.519005
18.280415,109.570946
18.267143,109.50099
18.303652,109.49538
18.281712,109.52572
18.243614,109.54058
18.292688,109.42681
18.401892,109.66124
18.290539,109.711334
18.33507,109.732254
18.309217,109.69598
18.334593,109.73152
18.331032,109.646736
18.230478,109.6284
18.225512,109.50657
18.271736,109.486824
18.297192,109.51887
18.273731,109.48856
18.214138,109.58031
18.263098,109.48839
18.267626,109.49835
18.239578,109.51573
18.289473,109.37359
18.244616,109.55796
18.235016,109.5117
18.318867,109.5504
18.262884,109.493996
18.309816,109.407875
18.291744,109.52749
18.28638,109.52552
18.30307,109.44482
18.261854,109.49962
18.26389,109.51655
18.304281,109.43757
18.226387,109.622055
18.2269,109.52723
18.30282,109.6009
18.272942,109.509995
18.270817,109.479904
18.254704,109.50693
18.267698,109.49292
18.291477,109.50499
18.285074,109.51923
18.29058,109.7113
18.288645,109.43713
18.262098,109.49975
18.33072,109.71479
18.265614,109.49506
18.270332,109.56892
18.295635,109.52979
18.267307,109.499626
18.282028,109.575226
18.279865,109.492805
18.288973,109.48468
18.403208,109.78021
18.261993,109.498184
18.210043,109.48798
18.30081,109.44162
18.251938,109.50417
18.2681,109.500244
18.272865,109.48765
18.268501,109.50005
18.241125,109.51334
18.297451,109.48939
18.275894,109.72296
18.252512,109.5171
18.265879,109.489136
18.306107,109.69758
18.26591,109.50661
18.289373,109.484985
18.283445,109.49575
18.310694,109.69825
18.309456,109.40812
18.255089,109.502525
18.272074,109.51706
18.243147,109.5593
18.292671,109.40773
18.289469,109.482056
18.285282,109.49001
18.259403,109.49884
18.282022,109.49472
18.266245,109.489784
18.270937,109.501175
18.253725,109.50451
18.30237,109.49395
18.268305,109.48296
18.302237,109.4939
18.2915,109.71473
18.257132,109.61482
18.235817,109.51098
18.25787,109.495926
18.309599,109.40788
18.256395,109.516815
18.272783,109.49512
18.255713,109.49668
18.27365,109.4945
18.274607,109.49422
18.275251,109.49405
18.298723,109.52095
18.301298,109.44684
18.27617,109.510025
18.242043,109.50874
18.27345,109.51248
18.286282,109.51972
18.307922,109.43367
18.271112,109.5024
18.293938,109.4366
18.279476,109.51191
18.276943,109.509384
18.252213,109.50886
18.249937,109.500854
18.29294,109.52987
18.28674,109.480774
18.235413,109.51662
18.310623,109.41115
18.290604,109.38291
18.279325,109.51177
18.267345,109.49802
18.294683,109.51277
18.297222,109.48775
18.246874,109.50779
18.309467,109.408005
18.263205,109.50356
18.291924,109.4258
18.277248,109.50941
18.26447,109.49428
18.28009,109.51229
18.277687,109.5098
18.30678,109.49648
18.371504,109.63351
18.387941,109.73193
18.289642,109.37642
18.281149,109.58017
18.28716,109.49945
18.257488,109.51691
18.309381,109.40819
18.25296,109.50032
18.265661,109.512054
18.317797,109.52653
18.253214,109.50423
18.2921,109.484085
18.32104,109.55661
18.23086,109.628296
18.288246,109.44926
18.268955,109.49884
18.263304,109.49281
18.270277,109.514915
18.392002,109.7337
18.272943,109.47738
18.267399,109.49777
18.259392,109.491806
18.249025,109.512054
18.289074,109.48482
18.26746,109.49838
18.291428,109.49538
18.301113,109.44771
18.232845,109.51533
18.227715,109.5282
18.283396,109.49664
18.321383,109.39361
18.330404,109.64456
18.300097,109.44178
18.263624,109.49136
18.291845,109.71094
18.316545,109.44223
18.28809,109.49889
18.270905,109.4857
18.296343,109.48974
18.298082,109.53797
18.288956,109.48771
18.288961,109.48407
18.30086,109.44887
18.284542,109.51762
18.320072,109.55344
18.319624,109.33571
18.272762,109.52132
18.300007,109.53438
18.228119,109.626625
18.269848,109.49973
18.271002,109.48935
18.268812,109.49862
18.23703,109.54447
18.308336,109.49516
18.275951,109.509895
18.310368,109.40551
18.27565,109.49398
18.253298,109.5036
18.23117,109.63131
18.29637,109.48976
18.29743,109.48822
18.27773,109.50951
18.270845,109.48946
18.245161,109.501884
18.281137,109.49413
18.283335,109.495705
18.309393,109.408066
18.31052,109.41834
18.28341,109.58444
18.273096,109.49481
18.232504,109.63456
18.282896,109.58209
18.26799,109.49724
18.248425,109.51126
18.239563,109.5056
18.291544,109.44508
18.285295,109.45155
18.334782,109.70314
18.262415,109.49989
18.27344,109.50377
18.274084,109.49436
18.269966,109.494026
18.263477,109.50267
18.23125,109.50137
18.29512,109.528625
18.376642,109.74855
18.227272,109.51196
18.269424,109.48443
18.226444,109.62206
18.287226,109.49986
18.300186,109.450615
18.29197,109.71076
18.237776,109.5032
18.277498,109.50942
18.253344,109.528046
18.3068,109.206116
18.263319,109.49342
18.283854,109.553986
18.283508,109.58831
18.27182,109.50885
18.309105,109.42246
18.25521,109.496666
18.22846,109.625465
18.28478,109.49686
18.297556,109.45729
18.324102,109.48582
18.267254,109.50092
18.279278,109.49271
18.287474,109.452995
18.2674,109.49064
18.276064,109.50796
18.24657,109.52209
18.237637,109.50512
18.276665,109.49059
18.26283,109.4977
18.296703,109.41945
18.310825,109.40934
18.28914,109.48676
18.29736,109.487724
18.289316,109.48216
18.295288,109.51589
18.286968,109.49976
18.254456,109.49991
18.280687,109.5989
18.290657,109.40482
18.255861,109.50008
18.318523,109.700775
18.297405,109.48892
18.263258,109.503136
18.297615,109.38047
18.289705,109.59032
18.284447,109.48799
18.279707,109.497246
18.290451,109.39535
18.224697,109.521095
18.282885,109.58204
18.298029,109.59766
18.296959,109.49529
18.27188,109.50882
18.305677,109.20568
18.26578,109.4958
18.225245,109.52148
18.300669,109.53184
18.224867,109.51292
18.261843,109.51266
18.224934,109.51642
18.271584,109.496895
18.315243,109.48027
18.402117,109.78003
18.295713,109.52928
18.295124,109.529076
18.305996,109.20549
18.28632,109.5005
18.266356,109.48509
18.289392,109.49538
18.27129,109.48904
18.273918,109.48438
18.384708,109.74696
18.268465,109.49204
18.253521,109.503746
18.270966,109.51443
18.278675,109.50732
18.30962,109.408
18.27986,109.49236
18.311909,109.40564
18.21195,109.48348
18.250528,109.50442
18.286303,109.498
18.263453,109.5024
18.300411,109.51972
18.370972,109.74379
18.274023,109.488846
18.219233,109.612335
18.232952,109.639
18.29735,109.48928
18.27312,109.4862
18.250645,109.50445
18.289062,109.445465
18.239025,109.554085
18.32799,109.556015
18.22217,109.50189
18.321033,109.23667
18.268578,109.491875
18.330296,109.68705
18.28981,109.52436
18.274586,109.511444
18.240171,109.509895
18.30802,109.42989
18.30404,109.49085
18.289034,109.4947
18.290104,109.42731
18.277575,109.57497
18.24351,109.55816
18.28276,109.5028
18.297422,109.489006
18.253983,109.50014
18.266977,109.49049
18.283348,109.58419
18.249624,109.618225
18.280212,109.492096
18.291914,109.524345
18.228247,109.62663
18.273676,109.47625
18.253904,109.5004
18.269135,109.51391
18.309025,109.545494
18.254951,109.51263
18.245436,109.50223
18.255005,109.51268
18.403463,109.75032
18.236656,109.51656
18.24424,109.55724
18.241749,109.63629
18.302134,109.49375
18.329077,109.68905
18.260334,109.49622
18.234543,109.65207
18.443151,109.86068
18.297829,109.52125
18.262436,109.49988
18.274403,109.51164
18.283005,109.58213
18.25855,109.49923
18.293922,109.70883
18.22957,109.48948
18.25209,109.62039
18.277174,109.607
18.289675,109.48452
18.231028,109.63136
18.30128,109.50182
18.254622,109.51208
18.268131,109.49181
18.236416,109.54141
18.29128,109.43916
18.259201,109.494255
18.26833,109.48332
18.234825,109.51188
18.291853,109.4953
18.295334,109.515045
18.2784,109.5107
18.244934,109.50207
18.288551,109.437485
18.237972,109.51619
18.255663,109.5127
18.26771,109.49744
18.2851,109.49767
18.266932,109.49819
18.374815,109.71655
18.300386,109.47666
18.253628,109.504524
18.268167,109.60863
18.283579,109.50262
18.299591,109.527466
18.270906,109.514465
18.287798,109.58756
18.241993,109.51364
18.233253,109.49763
18.291643,109.71056
18.291334,109.71069
18.283758,109.4573
18.297277,109.38041
18.270111,109.48561
18.265623,109.501945
18.289404,109.4784
18.235247,109.51646
18.309702,109.408066
18.267492,109.567474
18.281776,109.57574
18.261017,109.4905
18.299543,109.52702
18.246328,109.51288
18.287016,109.49992
18.299925,109.527275
18.29457,109.529594
18.29743,109.48936
18.276758,109.51044
18.24303,109.55527
18.289034,109.43568
18.25,109.497826
18.293003,109.43119
18.28629,109.57536
18.317993,109.23719
18.28514,109.4897
18.227594,109.515594
18.247927,109.49907
18.342653,109.73124
18.30954,109.42035
18.2282,109.62663
18.238014,109.51627
18.294024,109.53764
18.30097,109.69434
18.259584,109.495766
18.272858,109.48776
18.225204,109.52479
18.231886,109.63238
18.254194,109.50021
18.253782,109.50624
18.224092,109.51627
18.281332,109.574066
18.291752,109.50572
18.271881,109.478745
18.293304,109.42433
18.260454,109.56469
18.29507,109.51346
18.302145,109.494026
18.306742,109.48385
18.289236,109.48359
18.291832,109.42687
18.243744,109.52088
19.999685,110.3086
18.302404,109.49398
18.283415,109.45666
18.225367,109.52547
18.233484,109.51431
18.20731,109.48116
18.348577,109.73525
18.301193,109.51076
18.247896,109.49961
18.287539,109.49469
18.308056,109.43259
18.2533,109.501564
18.295975,109.416534
18.269783,109.50363
18.294981,109.51361
18.298794,109.341484
18.237165,109.50599
18.236917,109.628685
18.273418,109.50453
18.23681,109.508385
18.302277,109.60166
18.233446,109.645805
18.294004,109.53757
18.299955,109.53556
18.270924,109.5145
18.278393,109.57362
18.298147,109.45455
18.240217,109.508965
18.327963,109.55664
18.277527,109.50923
18.226927,109.51132
18.277515,109.50866
18.290174,109.38969
18.230923,109.51399
18.29694,109.4954
18.288977,109.5249
18.264416,109.50267
18.275934,109.510155
18.306122,109.52707
18.267391,109.49838
18.30866,109.526855
18.27111,109.50153
18.22627,109.519325
18.246828,109.50789
18.265392,109.49382
18.302343,109.43833
18.253798,109.505806
18.281994,109.49075
18.23575,109.51512
18.243002,109.50022
18.267809,109.48352
18.273369,109.5042
18.427261,109.82596
18.289417,109.444626
18.274097,109.50527
18.300934,109.44011
18.255005,109.49527
18.244373,109.50452
18.283077,109.5831
18.24803,109.49906
18.301876,109.43814
18.262062,109.489655
18.267311,109.49192
18.288645,109.44006
18.370518,109.74405
18.26855,109.49181
18.288465,109.43774
18.265154,109.486206
18.346003,109.73406
18.230871,109.62632
18.29739,109.48835
18.370396,109.74522
18.302639,109.4408
18.29026,109.42584
18.256123,109.49976
18.27913,109.49204
18.292723,109.43933
18.323456,109.66277
18.236944,109.54334
18.27024,109.49029
18.300709,109.53216
18.262619,109.50376
18.271082,109.50204
18.309046,109.39596
18.291826,109.710655
18.297688,109.418915
18.315096,109.44168
18.262678,109.50357
18.27798,109.50984
18.291227,109.41787
18.29742,109.48788
18.244797,109.51361
18.237494,109.50558
18.30146,109.6006
18.24257,109.540726
18.26029,109.50061
18.325016,109.469864
18.28217,109.58063
18.27518,109.473656
18.58901,110.17594
18.255102,109.495255
18.22384,109.51624
18.247873,109.49737
18.22757,109.51233
18.300995,109.50264
18.308392,109.69833
18.25645,109.501785
18.252342,109.5006
18.286406,109.50038
18.228403,109.512856
18.272545,109.47776
18.293125,109.434
18.292017,109.528
18.283012,109.48964
18.262892,109.48889
18.22141,109.50124
18.248224,109.51213
18.274746,109.51134
18.264898,109.51124
18.270817,109.51448
18.291332,109.71077
18.235697,109.514885
18.23565,109.51467
18.282171,109.47404
18.22509,109.51423
18.268467,109.49888
18.286072,109.50063
18.293453,109.422134
18.269152,109.51403
18.302317,109.60168
18.233313,109.641
18.253857,109.51697
18.362167,109.635216
18.277714,109.50845
18.234589,109.5088
18.313662,109.373535
18.29162,109.43797
18.235708,109.51452
18.299208,109.39293
18.24292,109.540726
18.232586,109.634544
18.308092,109.43145
18.271212,109.5024
18.26935,109.49865
18.249388,109.49862
18.310047,109.60938
18.237167,109.639824
18.265686,109.49555
18.26339,109.496956
18.296255,109.48566
18.285553,109.50096
18.264729,109.48845
18.280512,109.52473
18.26105,109.4976
18.238605,109.50564
18.245636,109.51323
18.301292,109.502174
18.263027,109.56588
18.292944,109.40921
18.324078,109.48518
18.286434,109.56432
18.25403,109.51274
18.246758,109.51197
18.26125,109.61166
18.27175,109.513725
18.27641,109.62149
18.262184,109.48952
18.23819,109.64965
18.28703,109.49985
18.27034,109.49042
18.298689,109.52415
18.263578,109.50251
18.26507,109.49504
18.278662,109.51095
18.288656,109.484985
18.284132,109.58344
18.29044,109.41792
18.313272,109.44211
18.237486,109.50557
18.287073,109.44509
18.289595,109.492744
18.230976,109.51519
18.389708,109.73095
18.276722,109.488914
18.214304,109.49207
18.234016,109.65414
18.29634,109.533485
18.297403,109.48841
18.29338,109.41686
18.281424,109.58042
18.271849,109.48472
18.245943,109.5601
18.2888,109.4845
18.263453,109.48806
18.27969,109.51212
18.302385,109.495316
18.372496,109.71419
18.291151,109.43916
18.247303,109.50448
18.297337,109.41846
18.305746,109.2056
18.253693,109.505775
18.229769,109.625046
18.301794,109.43812
18.270193,109.49029
18.278536,109.49297
18.28529,109.51973
18.277702,109.50949
18.24865,109.62079
18.226778,109.51773
18.268427,109.49888
18.283451,109.5944
18.255737,109.499344
18.297806,109.521706
18.237196,109.63986
18.318792,109.20773
18.304962,109.483635
18.289299,109.48211
18.270653,109.48031
18.289915,109.42929
18.26731,109.49807
18.318115,109.526505
18.2836,109.502594
18.247807,109.4974
18.286684,109.48061
18.231852,109.497574
18.261154,109.497574
18.269766,109.51516
18.262037,109.48953
